# Messwerte zu 25x25 und beta: 0.425 mit 50000 Messwerten
# Norm. Magenetisierung || mittlere Clustergroese nach lsqred Durchlaeufen 
-0.5936	383
-0.6768	135.7142857
0.5104	198.75
0.8272	401.5
0.0112	140.2
0.6864	262.3333333
0.5712	184.4
0.5232	250.3333333
-0.6192	85
-0.5744	242
-0.488	197.25
-0.4496	268.6666667
-0.6384	105
-0.776	421.5
-0.5936	301.6666667
-0.6096	243
-0.7504	463
-0.3312	335.5
-0.5104	79.77777778
0.3824	301
-0.3792	159.2
0.4944	137.5
0.4176	110.3333333
0.6064	149
-0.6384	204.2
-0.5712	415.5
-0.248	72.77777778
-0.7472	161.5
-0.5584	423.5
0.6064	115
0.6928	305.6666667
0.7376	298.6666667
0.7344	189.8
0.7792	496
0.3088	255
0.2192	112
0.4912	79.5
0.5584	91.57142857
0.3664	250
0.6992	132.8571429
0.7536	180.75
0.4976	306
-0.6224	127.7142857
-0.5936	255.6666667
0.4656	233.6666667
0.712	301.6666667
0.7824	444
0.4624	426
-0.7056	239.6666667
-0.6704	393.5
-0.4112	225.6666667
-0.6448	383.5
-0.6032	423.5
-0.7504	234.5
-0.5712	147
-0.1424	137.6
-0.7184	104.75
-0.6704	379.5
-0.7376	412.5
-0.7664	471.5
-0.7344	378
-0.5392	400.5
-0.8336	84
-0.8432	501.5
-0.7376	236.75
-0.8048	505.5
-0.824	319.3333333
-0.5456	159.8
-0.6224	404
-0.5616	137.8333333
-0.5424	238.6666667
-0.4752	166.25
-0.1104	108.3333333
0.3408	103.2857143
0.8176	417.5
0.7696	499.5
0.2928	246.3333333
0.0688	125.2
0.6704	163.6666667
0.136	104.8333333
0.8144	177.5
0.7888	480
-0.3312	217.3333333
-0.7216	125.6666667
-0.5968	178.2
0.7952	158.75
0.7664	336.3333333
-0.248	95.57142857
0.696	86.5
0.5872	285.3333333
0.6256	389
0.4464	373
0.5616	176.5
0.5936	169.5
0.6608	156.2
0.4304	94.88888889
-0.5808	225
-0.6416	285
-0.4304	215.3333333
-0.5712	116.3333333
-0.664	121.5714286
-0.52	185.75
-0.7216	399.5
-0.0784	161.75
0.7472	117.3333333
0.5072	263.6666667
-0.4016	179.2
0.296	147.6666667
0.4496	334
-0.4304	123
-0.3088	70.66666667
-0.7664	155.4
-0.6864	280.3333333
-0.792	490.5
-0.44	266.6666667
-0.6384	149
-0.7632	281.6666667
-0.552	284
-0.7024	285
-0.6224	303
-0.632	422.5
-0.5968	210.3333333
-0.7376	192.5
-0.3408	262.6666667
0.456	136.2
0.4816	95.14285714
-0.504	70.66666667
0.6192	183.75
0.584	430.5
0.7152	379.5
0.8624	258
0.6704	316
0.3728	241
0.3696	125
0.7632	211.75
-0.1872	113.5
-0.6448	198.75
-0.7248	427.5
-0.7824	481
-0.6608	312.6666667
0.1744	134.2
-0.6416	115.375
0.2832	92.625
-0.472	284
-0.7728	307.3333333
-0.7088	301.3333333
0.856	212.75
0.5712	418.5
0.2064	90.85714286
0.6704	54.38461538
0.5488	171.5
-0.3056	122.8333333
0.7568	346
0.7792	465.5
0.664	475
-0.4912	127.1666667
-0.5584	70.3
-0.7088	288.3333333
-0.4272	409
-0.648	81.375
0.696	255.5
0.6352	440.5
0.5424	129
-0.1104	59.09090909
0.6928	116.875
0.7664	449.5
0.7184	265.6666667
0.5552	185.25
-0.3344	63
0.552	94.71428571
0.2896	65.27272727
0.6192	164.25
0.3184	106
0.808	422.5
0.7824	328.6666667
0.8368	474.5
0.7312	436.5
0.7696	303.3333333
0.6096	167.5
0.6928	435
0.7344	104.125
-0.6544	178
-0.712	401
-0.5488	211.25
0.5328	274.6666667
-0.376	81
-0.632	154
-0.184	72.8
-0.6064	131.6
-0.68	298.3333333
-0.808	469
-0.8432	454.5
-0.84	531.5
0.3536	128.2
0.7664	140.4285714
0.744	498.5
0.7216	444.5
0.328	178.75
-0.5136	241.75
-0.7824	443
-0.6832	422.5
-0.6224	298.3333333
0.2384	168.75
0.5488	189.25
0.7984	183.6
0.3824	394
-0.5968	99.42857143
0.6288	238.75
0.3664	335
0.7088	142.1666667
0.6352	389.5
0.4592	168.75
0.7824	165.4
0.5936	419.5
0.6576	205
0.4944	156.2
0.8464	246
0.3344	251.3333333
0.5712	107.3333333
0.4624	118.2857143
-0.6256	207
-0.5744	218
-0.6352	422.5
-0.4336	355.5
0.7344	183.75
0.552	135.1666667
0.6448	208.25
0.6544	273
0.7248	432
0.7792	298.3333333
0.888	523
0.696	506
0.7696	213.75
0.6768	303
0.7312	444.5
-0.7632	147.5
-0.7632	245
-0.7248	464
-0.7504	339
-0.568	415.5
-0.248	97.14285714
0.68	231.5
0.6544	216
0.3504	222.3333333
-0.7216	177.8
-0.7824	161.5
-0.456	289.3333333
-0.8304	161.8333333
-0.6128	491
-0.7472	417
-0.808	245.75
-0.7216	477.5
-0.8016	227.25
-0.7632	292
-0.664	216.75
-0.6736	287.6666667
-0.7728	494.5
-0.5008	352.5
-0.3376	245
-0.6224	68.41666667
-0.6672	237.3333333
-0.6608	319
-0.584	67.42857143
-0.3344	197.5
-0.5744	328.5
-0.7696	395.5
-0.4272	427.5
-0.76	368
0.7536	136.8333333
0.5744	439
0.6384	228
0.8144	498.5
0.3472	290
-0.1264	159.5
0.4336	44.5625
-0.6224	62.76923077
-0.7888	474
-0.6672	468
-0.6736	398
0.3728	166.2
0.6928	225
0.5328	165.5
0.5488	107.875
0.7504	167.8
0.8112	451.5
0.8176	513
0.888	346
0.7568	342.3333333
0.488	274.6666667
0.5936	404.5
0.6576	401
0.5392	267
0.5776	128.8
0.2128	113.75
0.4624	314
0.632	259
0.6	218.5
0.4176	161.25
0.2608	65.9
0.4496	214.3333333
-0.6	132
0.0784	216
-0.7088	182.4
-0.264	239.6666667
-0.4592	135
0.7664	213
0.6928	306.3333333
0.3824	362.5
-0.68	135.3333333
-0.472	394.5
-0.712	89.72727273
-0.7952	492
-0.744	330.6666667
-0.5392	455
-0.5552	324.5
-0.712	93.90909091
-0.712	230.5
-0.5424	451.5
-0.776	291
-0.8176	299
-0.6992	307
-0.7184	228.5
-0.7184	412
0.2032	121.6666667
0.5904	189.75
0.7696	170.4
0.76	149.1666667
0.8112	306.6666667
0.7088	482
0.68	234.25
0.232	332
-0.6032	281.6666667
-0.6768	435.5
-0.824	509
-0.7312	259.25
-0.7568	316
-0.76	437.5
-0.616	392.5
-0.6704	225.75
-0.824	461
-0.6256	468
-0.5168	164
-0.4016	249.3333333
-0.6672	213.25
-0.7856	474.5
-0.3408	368.5
-0.5904	110.5714286
-0.248	347.5
-0.6672	347.5
-0.6864	450
-0.0144	93.42857143
0.184	266
0.7056	255.6666667
0.2032	325.5
-0.4272	185.75
0.7344	217.75
0.616	439.5
0.6864	106.5
0.6736	436
0.648	202.5
0.5648	203
0.6768	185.4
0.632	380
-0.5648	130.6666667
0.7568	139
0.0464	224
-0.808	139
-0.7696	475
-0.8464	222
-0.744	415
-0.6384	285
-0.36	174.25
0.5296	117.4285714
0.7696	321.6666667
0.6064	286.3333333
0.6512	162
0.6384	211.5
0.6384	236.6666667
0.7088	402
-0.8176	315
-0.792	499
-0.7952	498.5
-0.7184	477
-0.5296	143
-0.4368	176.75
-0.7728	298.3333333
-0.6	331
-0.6544	423.5
-0.6576	306.3333333
-0.76	472
-0.5456	294.3333333
-0.6768	222.75
-0.6704	429
-0.7504	456.5
-0.6608	154.8
-0.5872	400.5
0.2192	119.3333333
0.6096	325
0.6704	249
0.344	238
